county,imprinted_id,cvr_id,timestamp,contest_count,discrepancy_count,delta_seconds,delta_minutes,ballot_type,is_multi_timestamp
Costilla,102-18-12,1270339,2024-11-19 16:41:13.524183,33,0,186.006056,3.100100933333333,1,False
Costilla,102-19-1,1270391,2024-11-19 16:45:33.159093,33,0,259.63491,4.3272485,1,False
Costilla,102-21-1,1270559,2024-11-19 16:48:33.366447,33,0,180.207354,3.0034559,1,False
Costilla,102-21-32,1270562,2024-11-19 16:51:19.014495,33,0,165.648048,2.7608007999999997,1,False
Costilla,102-22-1,1270693,2024-11-19 16:54:14.177264,33,0,175.162769,2.919379483333333,1,False
Costilla,102-24-11,1270922,2024-11-19 16:57:12.004718,33,0,177.827454,2.9637909,1,False
Costilla,102-24-23,1270926,2024-11-19 16:59:44.338382,44,0,152.333664,2.5388943999999998,1,True
Costilla,102-25-18,1271139,2024-11-19 17:03:20.757667,33,0,216.419285,3.6069880833333334,1,False
Costilla,102-28-22,1271475,2024-11-19 17:11:09.625121,42,1,468.867454,7.8144575666666665,1,True
Costilla,102-28-40,1271477,2024-11-19 17:14:08.902091,33,0,179.27697,2.9879495,1,False
Costilla,102-31-3,1271692,2024-11-19 17:20:57.989650,33,0,409.087559,6.818125983333333,1,False
Costilla,102-31-44,1271847,2024-11-19 17:23:45.038714,33,0,167.049064,2.7841510666666665,1,False
Costilla,102-33-27,1272030,2024-11-19 17:34:47.484047,33,0,662.445333,11.04075555,1,False
Costilla,102-34-34,1272185,2024-11-19 17:37:45.208152,33,0,177.724105,2.962068416666667,1,False
Costilla,102-35-44,1272206,2024-11-19 17:40:13.252196,33,0,148.044044,2.4674007333333337,1,False
Costilla,102-36-15,1272349,2024-11-19 17:43:49.887477,33,0,216.635281,3.6105880166666666,1,False
Costilla,102-39-24,1272624,2024-11-19 17:46:33.293018,33,0,163.405541,2.7234256833333332,1,False
Costilla,102-39-25,1272627,2024-11-19 17:48:38.775163,33,0,125.482145,2.0913690833333334,1,False
Costilla,102-40-18,1272718,2024-11-19 17:51:16.744925,50,0,157.969762,2.632829366666667,1,True
Costilla,102-40-39,1272698,2024-11-19 17:53:51.724731,33,0,154.979806,2.5829967666666667,1,False
Costilla,102-40-46,1272710,2024-11-19 17:55:43.619611,33,0,111.89488,1.8649146666666667,1,False
Costilla,102-41-4,1272903,2024-11-19 17:58:40.337754,33,0,176.718143,2.9453023833333334,1,False
Costilla,102-42-9,1272966,2024-11-19 18:00:54.208197,39,0,133.870443,2.23117405,1,True
Costilla,102-44-8,1273116,2024-11-19 18:06:19.426257,33,0,325.21806,5.420300999999999,1,False
Costilla,102-44-14,1273107,2024-11-19 18:08:12.997211,33,0,113.570954,1.8928492333333333,1,False
Costilla,102-26-1,1271188,2024-11-21 14:57:27.369109,48,0,161354.371898,2689.2395316333336,1,True
Costilla,102-43-9,1273073,2024-11-21 15:42:48.102181,39,0,2720.733072,45.3455512,1,True
Crowley,102-2-15,1318054,2024-11-18 13:30:00.360118,31,0,,,1,False
Crowley,102-12-8,1318314,2024-11-18 13:35:41.898616,31,0,341.538498,5.6923083,1,False
Crowley,102-34-23,1318866,2024-11-18 13:39:26.437669,31,0,224.539053,3.74231755,1,False
Crowley,102-38-12,1318966,2024-11-18 13:41:39.205362,31,0,132.767693,2.2127948833333333,1,False
Crowley,102-45-17,1319132,2024-11-18 13:43:55.134667,31,0,135.929305,2.2654884166666664,1,False
Crowley,102-45-19,1319136,2024-11-18 13:45:58.657345,31,0,123.522678,2.0587113,1,False
Crowley,102-47-8,1319187,2024-11-18 13:50:13.525882,31,0,254.868537,4.2478089500000005,1,False
Crowley,102-49-1,1319225,2024-11-18 13:54:11.073019,31,0,237.547137,3.9591189499999997,1,False
Crowley,102-58-18,1319464,2024-11-18 13:57:43.448401,31,0,212.375382,3.5395897,1,False
Crowley,102-64-14,1319602,2024-11-18 13:59:30.351934,31,0,106.903533,1.78172555,1,False
Crowley,102-3-19,1318091,2024-11-19 09:54:05.532425,37,0,71675.180491,1194.5863415166668,1,True
Crowley,102-4-23,1318092,2024-11-19 10:26:23.779466,41,0,1938.247041,32.30411735,1,True
Crowley,102-47-6,1319190,2024-11-19 11:36:35.623087,41,0,4211.843621,70.19739368333333,1,True
Crowley,102-34-18,1318843,2024-11-19 12:12:15.665519,43,0,2140.042432,35.66737386666667,1,True
Custer,102-7-1,1320159,2024-11-19 10:01:59.370689,50,0,,,1,True
Custer,102-21-17,1320488,2024-11-19 10:05:14.504890,30,0,195.134201,3.2522366833333334,1,False
Custer,102-40-5,1320943,2024-11-19 10:10:59.246308,40,0,344.741418,5.745690300000001,1,True
Custer,102-49-7,1321137,2024-11-19 10:20:52.922629,30,0,593.676321,9.89460535,1,False
Custer,102-49-18,1321146,2024-11-19 10:25:08.537004,30,0,255.614375,4.260239583333333,1,False
Custer,102-56-8,1321307,2024-11-19 10:28:17.413829,30,0,188.876825,3.1479470833333334,1,False
Custer,102-65-17,1321513,2024-11-19 10:33:35.844988,30,0,318.431159,5.307185983333333,1,False
Custer,102-70-13,1321634,2024-11-19 10:35:59.967745,30,0,144.122757,2.40204595,1,False
Custer,102-57-17,1321343,2024-11-19 10:48:49.767052,42,0,769.799307,12.82998845,1,True
Custer,102-70-21,1321630,2024-11-19 11:09:43.773607,30,0,1254.006555,20.90010925,1,False
Custer,102-75-14,1321762,2024-11-19 11:15:07.277678,30,0,323.504071,5.391734516666667,1,False
Custer,102-76-25,1321784,2024-11-19 11:17:50.283546,30,0,163.005868,2.7167644666666666,1,False
Custer,102-80-5,1321860,2024-11-19 11:20:52.163665,30,0,181.880119,3.031335316666667,1,False
Custer,102-80-11,1321854,2024-11-19 11:24:15.065591,30,0,202.901926,3.3816987666666667,1,False
Custer,102-89-7,1322067,2024-11-19 11:27:46.638199,30,0,211.572608,3.5262101333333336,1,False
Custer,102-91-2,1322112,2024-11-19 11:30:12.753519,41,0,146.11532,2.435255333333333,1,True
Custer,102-41-9,1320966,2024-11-19 11:32:42.469765,41,0,149.716246,2.4952707666666667,1,True
Custer,102-95-19,1322223,2024-11-19 11:33:12.349502,37,0,29.879737,0.49799561666666664,1,True
Custer,102-100-7,1322422,2024-11-19 11:36:30.254112,30,0,197.90461,3.2984101666666663,1,False
Custer,102-104-15,1322490,2024-11-19 11:39:20.321926,30,0,170.067814,2.8344635666666664,1,False
Custer,102-105-12,1322507,2024-11-19 11:43:08.263900,30,0,227.941974,3.7990329,1,False
Custer,102-124-10,1323006,2024-11-19 11:51:36.833263,30,0,508.569363,8.47615605,1,False
Custer,102-127-5,1323080,2024-11-19 11:54:22.672654,30,0,165.839391,2.76398985,1,False
Custer,102-140-8,1323471,2024-11-19 11:57:09.596255,30,0,166.923601,2.7820600166666667,1,False
Custer,102-141-14,1323501,2024-11-19 12:00:46.523067,30,0,216.926812,3.615446866666667,1,False
Custer,102-143-13,1323536,2024-11-19 12:03:30.630037,30,0,164.10697,2.7351161666666663,1,False
Custer,102-147-1,1323661,2024-11-19 12:06:07.517069,30,0,156.887032,2.614783866666667,1,False
Custer,102-156-19,1323886,2024-11-19 12:09:56.824668,30,0,229.307599,3.8217933166666667,1,False
Custer,102-71-12,1321658,2024-11-19 13:57:14.113480,39,0,6437.288812,107.28814686666666,1,True
Custer,102-113-15,1322736,2024-11-19 14:54:31.162920,40,0,3437.04944,57.28415733333333,1,True
Custer,102-26-6,1320603,2024-11-21 10:47:03.274138,48,0,157952.111218,2632.535186966667,1,True
Delta,102-5-38,1327179,2024-11-19 11:06:58.721353,35,0,,,4,False
Delta,102-7-27,1324633,2024-11-19 11:09:14.714218,35,0,135.992865,2.26654775,4,False
Delta,102-8-41,1324658,2024-11-19 11:11:50.836773,35,0,156.122555,2.6020425833333336,4,False
Delta,102-12-10,1324781,2024-11-19 11:15:02.091855,35,0,191.255082,3.1875847,1,False
Delta,102-17-10,1324970,2024-11-19 11:17:08.332768,34,0,126.240913,2.104015216666667,5,False
Delta,102-31-6,1325644,2024-11-19 11:18:33.530481,35,0,85.197713,1.4199618833333332,4,False
Delta,102-37-44,1325897,2024-11-19 11:20:48.045518,40,0,134.515037,2.2419172833333336,4,True
Delta,102-38-37,1325990,2024-11-19 11:22:51.322525,36,0,123.277007,2.054616783333333,2,False
Delta,102-65-20,1327544,2024-11-19 11:26:26.999063,35,0,215.676538,3.5946089666666667,4,False
Delta,102-67-20,1327643,2024-11-19 11:28:09.857869,35,0,102.858806,1.7143134333333334,4,False
Delta,102-68-48,1327708,2024-11-19 11:30:22.428563,35,0,132.570694,2.209511566666667,1,False
Delta,102-70-48,1327795,2024-11-19 11:32:09.827668,34,0,107.399105,1.7899850833333335,5,False
Delta,102-77-32,1328160,2024-11-19 11:33:53.915433,34,0,104.087765,1.7347960833333333,5,False
Delta,102-77-47,1328171,2024-11-19 11:36:28.523567,35,0,154.608134,2.5768022333333334,4,False
Delta,102-81-49,1328344,2024-11-19 11:38:06.361880,34,0,97.838313,1.63063855,5,False
Delta,102-86-37,1328606,2024-11-19 11:39:53.596984,35,0,107.235104,1.7872517333333335,4,False
Delta,102-88-49,1328716,2024-11-19 11:41:37.069386,35,0,103.472402,1.7245400333333334,4,False
Delta,102-100-15,1329293,2024-11-19 11:43:14.671467,41,0,97.602081,1.62670135,4,True
Delta,102-103-23,1329427,2024-11-19 11:45:16.950349,35,0,122.278882,2.0379813666666666,4,False
Delta,102-103-46,1329434,2024-11-19 11:46:58.579023,35,0,101.628674,1.6938112333333335,4,False
Delta,102-104-9,1329496,2024-11-19 11:48:21.503888,34,0,82.924865,1.3820810833333332,5,False
Delta,102-104-10,1329491,2024-11-19 11:50:04.647965,44,0,103.144077,1.71906795,5,True
Delta,102-107-41,1329621,2024-11-19 11:54:35.266714,35,0,270.618749,4.510312483333333,4,False
Delta,102-121-20,1330316,2024-11-19 11:55:53.710822,36,0,78.444108,1.3074018,3,False
Delta,102-122-13,1330382,2024-11-19 11:57:37.386487,35,0,103.675665,1.7279277499999999,4,False
Delta,102-123-35,1330412,2024-11-19 11:59:03.689368,35,0,86.302881,1.43838135,1,False
Delta,102-127-16,1330719,2024-11-19 12:01:02.493364,36,0,118.803996,1.9800666,2,False
Delta,102-129-42,1330811,2024-11-19 12:07:42.459601,34,0,399.966237,6.666103949999999,5,False
Delta,102-130-33,1330908,2024-11-19 12:09:52.539383,35,0,130.079782,2.1679963666666664,4,False
Delta,102-144-22,1331540,2024-11-19 12:11:46.631416,34,0,114.092033,1.9015338833333333,5,False
Delta,102-151-13,1331904,2024-11-19 12:13:43.712910,35,0,117.081494,1.9513582333333335,4,False
Delta,102-154-46,1332053,2024-11-19 12:15:39.572377,34,0,115.859467,1.9309911166666667,5,False
Delta,102-167-5,1332735,2024-11-19 12:19:17.763391,35,0,218.191014,3.6365168999999997,4,False
Delta,102-182-39,1333481,2024-11-19 12:21:00.972688,35,0,103.209297,1.7201549500000002,1,False
Delta,102-190-6,1333882,2024-11-19 12:22:49.211063,34,0,108.238375,1.8039729166666667,5,False
Delta,102-190-45,1333850,2024-11-19 12:24:15.435338,34,0,86.224275,1.43707125,5,False
Delta,102-212-26,1334921,2024-11-19 12:25:40.872086,35,0,85.436748,1.4239457999999998,4,False
Delta,102-215-24,1335063,2024-11-19 12:27:30.369894,35,0,109.497808,1.8249634666666668,4,False
Delta,102-215-28,1335053,2024-11-19 12:29:07.674024,35,0,97.30413,1.6217355,4,False
Delta,102-215-29,1335074,2024-11-19 12:30:40.886964,35,0,93.21294,1.553549,4,False
Delta,102-216-20,1335142,2024-11-19 12:32:42.879719,35,0,121.992755,2.0332125833333334,4,False
Delta,102-217-33,1335152,2024-11-19 12:34:45.133713,34,0,122.253994,2.037566566666667,5,False
Delta,102-223-8,1335492,2024-11-19 12:36:08.931931,35,0,83.798218,1.3966369666666667,1,False
Delta,102-226-20,1335604,2024-11-19 12:37:43.918203,35,0,94.986272,1.5831045333333333,4,False
Delta,102-230-20,1335790,2024-11-19 12:39:22.712061,34,0,98.793858,1.6465643,5,False
Delta,102-232-34,1335921,2024-11-19 12:41:14.644014,35,0,111.931953,1.86553255,4,False
Delta,102-238-12,1336243,2024-11-19 12:43:31.754361,35,0,137.110347,2.2851724499999997,4,False
Delta,102-241-44,1336356,2024-11-19 12:45:04.735194,35,0,92.980833,1.5496805500000002,1,False
Delta,102-244-35,1336534,2024-11-19 12:46:49.928587,35,0,105.193393,1.7532232166666666,4,False
Delta,102-253-17,1336924,2024-11-19 12:48:26.348952,35,0,96.420365,1.6070060833333335,4,False
Delta,102-256-13,1337071,2024-11-19 12:50:16.452109,35,0,110.103157,1.8350526166666665,4,False
Delta,102-256-14,1337079,2024-11-19 12:51:49.217854,35,0,92.765745,1.5460957499999999,4,False
Delta,102-267-39,1337589,2024-11-19 12:53:29.327672,34,0,100.109818,1.6684969666666667,5,False
Delta,102-271-1,1337782,2024-11-19 12:55:05.292992,35,0,95.96532,1.5994220000000001,4,False
Delta,102-273-22,1337868,2024-11-19 12:56:27.337597,35,0,82.044605,1.3674100833333334,4,False
Delta,102-275-9,1337995,2024-11-19 12:58:26.294937,35,0,118.95734,1.9826223333333333,4,False
Delta,102-288-12,1338649,2024-11-19 12:59:58.278581,35,0,91.983644,1.5330607333333333,4,False
Delta,102-288-25,1338640,2024-11-19 13:01:34.978612,35,0,96.700031,1.6116671833333334,4,False
Delta,102-294-26,1338943,2024-11-19 13:03:10.121363,36,0,95.142751,1.5857125166666668,3,False
Delta,102-297-27,1339117,2024-11-19 13:04:54.286806,35,0,104.165443,1.7360907166666666,4,False
Delta,102-300-32,1339253,2024-11-19 13:06:41.589441,35,0,107.302635,1.78837725,1,False
Delta,102-306-40,1339507,2024-11-19 13:14:38.521262,35,0,476.931821,7.948863683333333,1,False
Delta,102-312-42,1339801,2024-11-19 13:15:56.219455,35,0,77.698193,1.2949698833333334,4,False
Delta,102-313-32,1339865,2024-11-19 13:17:06.940075,35,0,70.72062,1.178677,4,False
Delta,102-315-24,1339958,2024-11-19 13:18:26.908864,35,0,79.968789,1.33281315,4,False
Delta,102-316-48,1340049,2024-11-19 13:19:56.702595,35,0,89.793731,1.4965621833333331,4,False
Delta,102-317-4,1340097,2024-11-19 13:21:20.204149,35,0,83.501554,1.3916925666666666,4,False
Delta,102-319-16,1340206,2024-11-19 13:22:47.979240,35,0,87.775091,1.4629181833333333,4,False
Delta,102-322-31,1340359,2024-11-19 13:24:31.841875,35,0,103.862635,1.7310439166666667,4,False
Delta,102-331-43,1340806,2024-11-19 13:26:13.759159,34,0,101.917284,1.6986214,5,False
Delta,102-337-15,1341102,2024-11-19 13:27:38.892170,35,0,85.133011,1.4188835166666667,4,False
Delta,102-342-37,1341353,2024-11-19 13:29:14.474166,35,0,95.581996,1.5930332666666667,1,False
Delta,102-356-99,1342092,2024-11-19 13:31:12.774812,35,0,118.300646,1.9716774333333333,4,False
Delta,102-357-54,1342201,2024-11-19 13:33:11.839678,35,0,119.064866,1.9844144333333333,4,False
Delta,102-360-21,1342442,2024-11-19 13:35:16.516205,35,0,124.676527,2.0779421166666667,1,False
Delta,102-366-85,1342910,2024-11-19 13:36:59.927234,35,0,103.411029,1.72351715,4,False
Delta,102-380-15,1343704,2024-11-19 13:39:09.982794,35,0,130.05556,2.1675926666666667,4,False
Delta,102-382-8,1343776,2024-11-19 13:40:55.474726,35,0,105.491932,1.7581988666666668,4,False
Delta,102-389-20,1344064,2024-11-19 13:44:01.510560,35,0,186.035834,3.100597233333333,4,False
Delta,102-391-34,1344200,2024-11-19 13:45:58.706967,35,0,117.196407,1.95327345,4,False
Delta,102-105-17,1329541,2024-11-19 15:47:15.337093,46,0,7276.630126,121.27716876666666,3,True
Delta,102-41-28,1326125,2024-11-20 09:24:36.755664,39,0,63441.418571,1057.3569761833335,4,True
Delta,102-159-8,1332329,2024-11-20 09:55:39.204425,39,0,1862.448761,31.040812683333336,1,True
Denver,107-5-49,1357773,2024-11-19 10:50:50.715481,38,0,,,9 (9),False
Denver,107-10-53,1359597,2024-11-19 10:52:06.765433,13,0,76.049952,1.2674992,5 (5),False
Denver,112-2-22,1718629,2024-11-19 10:53:05.970563,13,0,59.20513,0.9867521666666667,19 (19),False
Denver,114-4-54,1734239,2024-11-19 10:53:39.993559,5,0,34.022996,0.5670499333333333,7 (7),False
Denver,114-9-93,1738953,2024-11-19 10:55:31.495101,39,0,111.501542,1.8583590333333333,5 (5),False
Denver,113-326-70,2501020,2024-11-19 10:56:09.815835,13,0,38.320734,0.6386789,11 (11),False
Denver,109-8-43,1364741,2024-11-19 10:56:32.225217,13,0,22.409382,0.37348970000000004,4 (4),False
Denver,103-659-79,2501331,2024-11-19 10:56:48.866177,5,0,16.64096,0.27734933333333334,4 (4),False
Denver,103-661-32,2504100,2024-11-19 10:58:02.568458,13,0,73.702281,1.22837135,9 (9),False
Denver,111-166-73,2503585,2024-11-19 10:58:37.016254,5,0,34.447796,0.5741299333333333,2 (2),False
Denver,109-23-25,1379432,2024-11-19 10:58:39.368415,40,0,2.352161,0.039202683333333335,4 (4),False
Denver,107-21-25,1375137,2024-11-19 11:00:08.445757,13,0,89.077342,1.4846223666666667,19 (19),False
Denver,103-22-81,1376060,2024-11-19 11:00:39.400250,5,0,30.954493,0.5159082166666666,16 (16),False
Denver,103-26-96,1377630,2024-11-19 11:01:05.048351,5,0,25.648101,0.42746835,8 (8),False
Denver,103-663-13,2506776,2024-11-19 11:01:22.242171,39,0,17.19382,0.28656366666666666,24 (24),False
Denver,110-261-67,2508719,2024-11-19 11:02:38.858666,13,0,76.616495,1.2769415833333333,5 (5),False
Denver,102-42-50,1382440,2024-11-19 11:02:56.275502,40,0,17.416836,0.2902806,4 (4),False
Denver,107-37-44,1384853,2024-11-19 11:03:49.944557,13,0,53.669055,0.89448425,3 (3),False
Denver,113-335-5,2520288,2024-11-19 11:03:53.205308,13,0,3.260751,0.05434585,2 (2),False
Denver,114-20-82,1751566,2024-11-19 11:04:42.334143,13,0,49.128835,0.8188139166666667,14 (14),False
Denver,106-332-90,2508626,2024-11-19 11:06:54.688008,39,0,132.353865,2.20589775,5 (5),False
Denver,106-11-77,1383603,2024-11-19 11:07:18.335603,38,1,23.647595,0.39412658333333334,8 (8),False
Denver,112-59-7,1815113,2024-11-19 11:07:39.453147,5,0,21.117544,0.35195906666666665,19 (19),False
Denver,109-440-70,2554905,2024-11-19 11:08:13.449728,13,0,33.996581,0.5666096833333333,9 (9),False
Denver,102-67-40,1401410,2024-11-19 11:09:08.746313,38,0,55.296585,0.92160975,8 (8),False
Denver,105-250-51,2547791,2024-11-19 11:09:25.535759,13,0,16.789446,0.2798241,19 (19),False
Denver,114-40-83,1901303,2024-11-19 11:10:06.485072,13,0,40.949313,0.68248855,5 (5),False
Denver,110-283-50,2557857,2024-11-19 11:10:35.749039,13,0,29.263967,0.48773278333333336,5 (5),False
Denver,109-46-56,1405379,2024-11-19 11:10:59.944935,13,0,24.195896,0.40326493333333335,8 (8),False
Denver,103-68-23,1408685,2024-11-19 11:11:49.662467,13,0,49.717532,0.8286255333333333,8 (8),False
Denver,109-450-99,2556346,2024-11-19 11:12:40.824973,39,0,51.162506,0.8527084333333333,2 (2),False
Denver,108-82-64,1408880,2024-11-19 11:12:42.227704,13,0,1.402731,0.02337885,21 (21),False
Denver,110-293-51,2559421,2024-11-19 11:13:13.129460,5,0,30.901756,0.5150292666666666,22 (22),False
Denver,102-83-10,1419757,2024-11-19 11:13:36.647110,37,0,23.51765,0.3919608333333333,6 (6),True
Denver,110-294-15,2559523,2024-11-19 11:13:43.066088,5,0,6.418978,0.10698296666666667,8 (8),False
Denver,106-55-40,1424834,2024-11-19 11:14:29.708283,13,0,46.642195,0.7773699166666667,8 (8),False
Denver,107-65-69,1422892,2024-11-19 11:14:53.209449,5,0,23.501166,0.39168610000000004,9 (9),False
Denver,103-704-63,2541052,2024-11-19 11:15:39.375273,40,0,46.165824,0.7694304,21 (21),False
Denver,105-262-80,2550230,2024-11-19 11:16:14.960514,5,0,35.585241,0.59308735,9 (9),False
Denver,104-551-12,2565795,2024-11-19 11:18:41.062011,39,0,146.101497,2.43502495,22 (22),False
Denver,112-296-7,2570771,2024-11-19 11:19:40.504912,13,0,59.442901,0.9907150166666666,14 (14),False
Denver,111-192-100,2568168,2024-11-19 11:21:48.159842,40,0,127.65493,2.1275821666666666,14 (14),False
Denver,111-199-83,2583483,2024-11-19 11:22:15.850495,5,0,27.690653,0.46151088333333334,20 (20),False
Denver,108-535-21,2579032,2024-11-19 11:22:45.739493,5,0,29.888998,0.49814996666666667,9 (9),False
Denver,105-271-96,2566036,2024-11-19 11:23:13.274894,5,0,27.535401,0.45892335,8 (8),False
Denver,106-366-27,2592244,2024-11-19 11:24:58.888975,40,0,105.614081,1.7602346833333333,26 (26),False
Denver,113-81-86,1927664,2024-11-19 11:30:03.871741,5,0,304.982766,5.083046100000001,17 (17),False
Denver,112-78-30,1898171,2024-11-19 11:30:56.439559,13,0,52.567818,0.8761303,8 (8),False
Denver,112-79-76,1900223,2024-11-19 11:33:01.602460,38,0,125.162901,2.08604835,9 (9),False
Denver,105-37-6,1427497,2024-11-19 11:34:32.984310,39,0,91.38185,1.5230308333333333,5 (5),False
Denver,109-85-36,1443904,2024-11-19 11:35:16.918536,13,0,43.934226,0.7322371000000001,17 (17),False
Denver,104-92-3,1443271,2024-11-19 11:35:40.602950,5,0,23.684414,0.39474023333333336,5 (5),False
Denver,101-592-151,2581742,2024-11-19 11:36:05.792666,40,0,25.189716,0.4198286,12 (12),False
Denver,108-121-1,1445942,2024-11-19 11:37:40.551859,40,0,94.759193,1.5793198833333333,14 (14),False
Denver,111-202-67,2591114,2024-11-19 11:38:15.220831,5,0,34.668972,0.5778161999999999,21 (21),False
Denver,113-361-89,2595354,2024-11-19 11:38:44.349523,5,0,29.128692,0.4854782,14 (14),False
Denver,101-103-53,1453287,2024-11-19 11:39:01.367042,40,0,17.017519,0.2836253166666667,14 (14),False
Denver,113-364-50,2597421,2024-11-19 11:39:45.440577,13,0,44.073535,0.7345589166666666,13 (13),False
